61	1	Інспекція дрібного кредиту при Кам'янець-Подільському відділенні Державного банку, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	0
62	1	Подільський губернський комітет у справах дрібного кредиту, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	0
62	2	Подільський губернський комітет у справах дрібного кредиту, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	0
63	1	Кам'янець-Подільська художньо-реміснича навчальна майстерня, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	29
64	1	Подільська духовна семінарія, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	1
65	1	Кам'янець-Подільська Маріїнська жіноча гімназія, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	539
66	1	Кам'янець-Подільське середнє 8-класне технічне училище, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	1735
67	1	Дирекція народних училищ Подільської губернії, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	716
68	1	Кам'янецьке повітове рекрутське присутствіє, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	8
69	1	Подільська губернська лікарська управа, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	2
70	1	Студеницьке волосне правління, м-ко Студениця Ушицького повіту Подільської губернії	1
71	1	Рахнівецьке волосне правління, с. Рахнівка Ушицького повіту Подільської губернії	1065
71	2		125
72	1	Грушковецьке волосне правління, с. Грушка Ушицького повіту Подільської губернії	0
73	1	Гуменецьке волосне правління, с. Гуменці Кам'янецького повіту Подільської губернії	1
74	1	Косиковецьке волосне правління, с. Косиківці Ушицького повіту Подільської губернії	0
75	1	Смотрицьке волосне правління, м-ко Смотрич Кам'янецького повіту Подільської губернії	0
77	1	Рудське волосне правління, с. Руда Кам'янецького повіту Подільської губернії	0
78	1	Маківське волосне правління, м-ко Маків Кам'янецького повіту Подільської губернії	1365
79	1	Балинське волосне правління, м-ко Балин Кам'янецького повіту Подільської губернії	0
80	1	Гавриловецьке волосне правління, с. Гаврилівці Кам'янецького повіту Подільської губернії	0
81	1	Вірменське волосне правління, с. Вірмени Кам'янецького повіту Подільської губернії	0
82	1	Осламівське волосне правління, с. Осламів Ушицького повіту Подільської губернії	0
84	1	Михайлівське волосне правління, м-ко Михайлівка Ушицького повіту Подільської губернії	0
85	1	Баговицьке волосне правління, с. Баговиця Кам'янецького повіту Подільської губернії	0
89	1	Волосовецьке волосне правління, с. Волосівці Летичівського повіту Подільської губернії	0
90	1	Гречанське волосне правління, с. Гречани Проскурівського повіту Подільської губернії	0
91	1	Глушковецьке волосне правління, с. Глушківці Проскурівського повіту Подільської губернії	0
92	1	Загінецьке волосне правління, с. Загінці Летичівського повіту Подільської губернії	0
93	1	Іванковецьке волосне правління, с. Іванківці Проскурівського повіту Подільської губернії	0
94	1	Кадиївське волосне правління, с. Кадиївці Кам'янецького повіту Подільської губернії	0
95	1	Ярмолинецьке волосне правління, м-ко Ярмолинці Проскурівського повіту Подільської губернії	0
96	1	Малиницьке волосне правління, с. Малиничі Проскурівського повіту Подільської губернії	1
98	1	Пашковецьке волосне правління, с. Пашківці Проскурівського повіту Подільської губернії	0
99	1	Сарнівське волосне правління, с. Сарнів Проскурівського повіту Подільської губернії	0
100	1	Калинянське волосне правління, с. Калиня Кам'янецького повіту Подільської губернії	0
102	1	Китайгородське волосне правління, м-ко Китайгород Ушицького повіту Подільської губернії	1
103	1	Врубловецьке волосне правління, с. Врублівці Кам'янецького повіту Подільської губернії	0
104	1	Фельштинське волосне правління, м-ко Фельштин Проскурівського повіту Подільської губернії	4
105	1	Хоньковецьке волосне правління, с. Хоньківці Могилівського повіту Подільської губернії	0
106	1	Чорноострівське волосне правління, м-ко Чорний Острів Проскурівського повіту Подільської губернії	0
107	1	Юринецьке волосне правління, с. Юринці Проскурівського повіту Подільської губернії	0
108	1	Ярмолинецьке волосне правління, м-ко Ярмолинці Проскурівського повіту Подільської губернії	0
109	1	Чемеровецьке волосне правління, м-ко Чемерівці Кам'янецького повіту Подільської губернії	0
110	1	Яськовецьке волосне правління, с. Яськівці Летичівського повіту Подільської губернії	0
111	1	Подільський губернський комітет із забезпечення сільського православного духовенства, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	0
112	1	Подільське губернське у селянських справах присутствіє, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	0
112	2	Подільське губернське у селянських справах присутствіє, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	0
112	3	Подільське губернське у селянських справах присутствіє, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	0
113	39	Документи канцелярії старшого нотаріуса	0
113	58	Документи нотаріальних дій по Ямпільському повіту	0
113	27	Документи нотаріальних дій по м. Могилів-Подільський	0
113	1	Документи нотаріальних дій по повітах губернії	0
113	3	Документи нотаріальних дій по Балтському повіту	0
113	4	Документи нотаріальних дій по Балтському повіту	0
113	5	Документи нотаріальних дій по м. Брацлав	0
113	6	Документи нотаріальних дій по Брацлавському повіту	0
113	7	Документи нотаріальних дій по м. Вінниця	0
113	8	Документи нотаріальних дій по Вінницькому повіту	0
113	10	Документи нотаріальних дій по м. Гайсин	0
113	11	Документи нотаріальних дій по Гайсинському повіту	0
113	13	Документи нотаріальних дій по 2-й та 3-й частинах м. Кам'янця-Подільського	2
113	14	Документи нотаріальних дій по 3-й частині м. Кам'янця-Подільського	0
113	15	Документи нотаріальних дій по 3-й частині м. Кам'янця-Подільського	0
113	16	Документи нотаріальних дій по 3-й частині м. Кам'янця-Подільського	0
113	17	Документи нотаріальних дій по Кам'янецькому повіту	0
113	18	Документи нотаріальних дій по Кам'янецькому повіту	0
113	19	Документи нотаріальних дій по Кам'янецькому повіту	0
113	20	Документи нотаріальних дій по Кам'янецькому повіту	0
113	21	Документи нотаріальних дій по Кам'янецькому повіту	0
113	22	Документи нотаріальних дій по м. Кам'янцю-Подільському	0
113	23	Документи нотаріальних дій по м. Кам'янцю-Подільському	0
113	29	Документи нотаріальних дій по м. Нова Ушиця	0
113	31	Документи нотаріальних дій по Ольгопільському повіту	0
113	32	Документи нотаріальних дій по м. Проскурів	0
113	34	Документи нотаріальних дій по м. Проскурів	0
113	35	Документи нотаріальних дій по Проскурівському повіту	0
113	36	Документи нотаріальних дій по Ушицькому повіту	0
113	37	Документи нотаріальних дій по м. Ямпіль	0
113	38	Документи нотаріальних дій по Ямпільському повіту	2
113	40	Документи нотаріальних дій по Ушицькому повіту	0
113	41	Документи нотаріальних дій по Ушицькому повіту	0
113	42	Документи нотаріальних дій по Ушицькому повіту	0
113	43	Документи нотаріальних дій по Ушицькому повіту	0
113	44	Документи нотаріальних дій по м. Могилів-Подільський	0
113	45	Документи нотаріальних дій по Могилівському повіту	0
113	46	Документи нотаріальних дій по м. Ольгопіль	0
113	47	Документи нотаріальних дій по м. Проскурів	0
113	48	Документи нотаріальних дій по м. Проскурів	0
113	49	Документи нотаріальних дій по м. Проскурів	0
113	50	Документи нотаріальних дій по м. Проскурів	0
113	51	Документи нотаріальних дій по Проскурівському повіту	0
113	52	Документи нотаріальних дій по Проскурівському повіту	0
113	53	Документи нотаріальних дій по Проскурівському повіту	0
113	54	Документи нотаріальних дій по Проскурівському повіту	0
113	55	Документи нотаріальних дій по Проскурівському повіту	0
113	56	Документи нотаріальних дій по Проскурівському повіту	0
113	57	Документи нотаріальних дій по Ямпільському повіту	0
113	59	Документи нотаріальних дій по Ямпільському повіту	0
113	60	Документи канцелярії старшого нотаріуса	0
113	61	Документи нотаріальних дій по Подільській губернії	0
113	62	Документи нотаріальних дій по Проскурівському повіту	0
113	63	Документи нотаріальних дій по Подільській губернії	0
113	28	Документи нотаріальних дій по Могилівському повіту	0
113	30	Документи нотаріальних дій по Ольгопільському повіту	0
113	9	Документи нотаріальних дій по Вінницькому повіту	0
113	12	Документи нотаріальних дій по 1-й частині м. Кам'янця-Подільського	0
113	2	Документи нотаріальних дій по м. Балта	0
113	24	Документи нотаріальних дій по Летичівському повіту	0
113	25	Документи нотаріальних дій по м. Літин	0
113	26	Документи нотаріальних дій по Літинському повіту	1
114	1	Кам'янецька квартирна комісія, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	0
115	1	Подільська губернська креслярня, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	2319
115	2	Подільська губернська креслярня, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	918
116	1	Опис 1	0
117	1	Подільське губернське у міських справах присутствіє, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії. Опис 1	3
117	2	Опис 2	0
117	3	Опис 3	0
117	4	Опис 4	0
118	1	Подільська губернська комісія народного продовольства, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	0
119	1	Опис 1	0
120	1	Подільський головний суд, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	2
120	2	Подільський головний суд, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	0
120	3	Подільський головний суд, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	0
120	4	Подільський головний суд, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	0
120	5	Подільський головний суд, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	0
121	1	Подільське губернське з військової повинності присутствіє, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	607
121	2	Подільське губернське з військової повинності присутствіє, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	8
123	1	Подільський губернський предводитель дворянства, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	0
123	2	Подільський губернський предводитель дворянства, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	0
124	1	Податковий інспектор м. Кам'янця-Подільського, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	0
125	1	Кам'янецький повітовий комітет опікування про народну тверезість, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	0
127	1	Подільський губернський віспяний комітет, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	0
130	1	Кам'янецький повітовий віспяний комітет, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	0
131	1	Кам'янецький повітовий комітет зі знищення сарани, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	0
132	1	Кам'янецька міська дума, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	1525
132	2	Кам'янецька міська дума, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	8
132	3	Кам'янецька міська дума, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	2
134	1	Подільський губернський межовий суд, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	0
135	1	Подільська палата карного та цивільного суду, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	1
135	11	Подільська палата карного та цивільного суду, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	1
135	14	Подільська палата карного та цивільного суду, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	1
135	10		0
135	12		0
135	13		0
135	2		0
135	3		0
135	4		0
135	5		0
135	6		0
135	7		0
135	8		0
135	9		0
136	1	Ушицький повітовий стряпчий, м. Нова Ушиця Ушицького повіту Подільської губернії	0
137	1	Кам'янецька дворянська опіка, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	0
138	1	Подільський губернський із казенних справ стряпчий, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	0
139	1	Подільський губернський із карних справ стряпчий, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	0
140	1	Ушицький повітовий апеляційний межовий суд, м. Нова Ушиця Ушицького повіту Подільської губернії	0
142	1	Кам'янецький повітовий земський суд, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	0
143	1	Летичівський повітовий земський суд, м. Летичів Летичівського повіту Подільської губернії	0
198	1	З'їзд мирових суддів Кам'янецького судово-мирового округу, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	3157
199	1	Мировий суддя 4-ї дільниці Ушицького судово-мирового округу, м-ко Дунаївці Ушицького повіту Подільської губернії	0
199	2	Мировий суддя 4-ї дільниці Ушицького судово-мирового округу, м-ко Дунаївці Ушицького повіту Подільської губернії	0
200	1	Мировий суддя 4-ї дільниці Ушицького судово-мирового округу, м-ко Дунаївці Ушицького повіту Подільської губернії	0
201	1	З'їзд мирових суддів Ушицького судово-мирового округу, м. Нова Ушиця Ушицького повіту Подільської губернії	0
203	1	Мировий суддя 4-ї дільниці Проскурівського судовомирового округу, м. Проскурів Проскурівського повіту Подільської губернії	0
204	1	Мировий суддя 4-ї дільниці Летичівського судово-мирового округу, м. Летичів Летичівського повіту Подільської губернії	0
206	1	Кам'янець-Подільський словесний суд, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	0
207	1	Устінов Сергій Михайлович – нотаріус, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	0
210	1	Загорський Антон Титович – нотаріус, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	0
211	1	Свєтовідов Сергій Олександрович – нотаріус, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	0
212	1	Донской Олександр Олександрович – нотаріус, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	0
213	1	Павловський Федір Артемійович – нотаріус, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	0
213	2	Павловський Федір Артемійович – нотаріус, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	0
215	1	Мандельштам Леонід Борисович – нотаріус, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	0
216	1	Грепачевський Калліст Захарійович – нотаріус, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	0
216	2	Грепачевський Калліст Захарійович – нотаріус, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	0
217	1	Колоколов Костянтин Іванович – нотаріус, м. Проскурів Проскурівського повіту Подільської губернії	0
218	1	Данутовський Сергій Михайлович – нотаріус, м-ко Ярмолинці Проскурівського повіту Подільської губернії	0
219	1	Яворський Олександр Тимофійович – нотаріус, м. Нова Ушиця Ушицького повіту Подільської губернії	0
220	1	Зновицький Йосип Йосипович – нотаріус, м. Нова Ушиця Ушицького повіту Подільської губернії	0
221	2		0
221	1	Кузьминський Владислав Йосипович – нотаріус, м-ко Дунаївці Ушицького повіту Подільської губернії	0
221	3	Кузьминський Владислав Йосипович – нотаріус, м-ко Дунаївці Ушицького повіту Подільської губернії	0
222	1	Шантгай Іван Федорович – нотаріус, м-ко Дунаївці Ушицького повіту Подільської губернії	0
223	1	Помічник присяжного повіреного Степура, м. Хотин Хотинського повіту Бессарабської губернії	0
224	1	Проскурівський сирітський суд, м. Проскурів Проскурівського повіту Подільської губернії	0
225	1	Опис 1	2
225	1ДОД	Опис 1	5
225	1Д	Опис 1д	5
226	47	Перше відділення (стіл 3). Справи про порушення правил торгівлі.	0
226	1	Канцелярія. Укази Сенату. Справа про стягнення мита за право займатись виробництвом вина (1830 р.), про торги на будівництво та ремонт громадських приміщень, про прийом та звільнення аудиторів (1830 р.). Книга вихідних документів Проскурівського та Вінницького повітових рекрутських присутствій. Відомості про забезпечення продовольством військових шпиталів. Ревізьке відділення. Постанови Кам’янецького повітового рекрутського присутствія. Протоколи Проскурівського та Вінницького повітових рекрутських присутствій. Список рекрутів християнського віросповідання по Проскурівському, Брацлавському та Вінницькому повітах (1830 р.). Господарче відділення. Відомості про шляхту Балтського повіту (1816-1830 рр.). Відомості про видачу платні службовцям палати. Настільний реєстр справ. Згорів	1
226	10	Канцелярія. Циркуляри та приписи Міністерства фінансів. Відомості про хутори, що належали різним особам і знаходились в межах м. Проскурова. Відомості про церковні землі. Справа про закінчення розрахунків з казною почесного громадянина Е.Гінцбурга, про реорганізацію казенних палат і їх штатів. Справи про призначення переміщення та звільнення службовців. Ревізьке відділення. Справа про запис в податні стани осіб бувшої польської шляхти Кам’янецького повіту. Справи про перехід осіб в інший соціальний стан. Рекрутська книга Ольгопільського повіту. Казначейське відділення. Рапорти повітових казначейств. Відомості про недоїмки в сплаті податків, які рахуються за поміщицькими маєтками. Справи про найом приміщень для повітових казначейств. Окладні листи. Відомості про прибутки та видатки палати.	0
226	11	Канцелярія. Циркуляри Міністерства фінансів. Відомості про церковні землі. Справи про генеральну перевірку торгівлі по населених пунктах губернії, про розшук майна та капіталів окремих осіб. Справи про призначення, звільнення та переміщення службовців палати та повітових казначейств. Розпорядчий стіл. Фінансові звіти Балтського та Ушицького повітових землемірів. Рекрутське відділення. Справа про хід набору 1867 р. по Вінницькому повітовому рекрутському присутствію. Ревізьке відділення. Справа про облаштування бувших кріпаків. Бухгалтерський стіл. Щотижневі відомості повітових казначейств. Казначейське відділення. Справи про поповнення викупними платежами банківських боргів.	0
226	12	Канцелярія. Циркуляри Міністерства фінансів. Відомості про церковні землі. Справи про генеральну перевірку торгівлі по населених пунктах губернії, про розшук майна та капіталів окремих осіб. Справи про призначення, звільнення та переміщення службовців палати та повітових казначейств. Ревізьке відділення. Відомості про торгівельні ціни по Кам’янецькому повіту, про пацієнтів Кам’янець-Подільського військового шпиталю, про купців, про кількість міщан євреїв. Казначейське відділення. Справи про виділення коштів на господарські потреби. Контрольне відділення. Відомості про оббіг коштів викупних операцій по повітах. Справи про видачу грошей на відпряження службовців. Бухгалтерський стіл. Відомості про прибутки та видатки по повітових казначействах. Відомості про недоїмки по поміщицьких маєтках. Справи про надходження викупних платежів та надання позик для викупу земельних наділів.	0
226	13	Канцелярія. Укази Сенату. Справи про генеральну перевірку торгівлі по населених пунктах губернії та про стягнення штрафів за порушення правил торгівлі, про оголошення торгів на будівництво та ремонт казенних будівель. Справи про призначення, звільнення та переміщення службовців палати та повітових казначейств. Казначейське відділення. Кошторис використання сум земських повинностей. Справи про виділення коштів на опалення міських лікарень та на збільшення видатків канцелярії генерал-губернатора. Рекрутський стіл. Відомості про осіб, котрі підлягали рекрутському набору по Подільській губернії. Бухгалтерський стіл. Щотижневі звіти повітових казначейств. Справи про ревізію повітових казначейств, про нагляд за надходженням різних платежів. Справи про надходження викупних платежів та надання позик для викупу земельних наділів. Відомості про страхування по повітах губернії.	0
