oc_id,parsed,target
7d68002d-76cc-476d-93d1-206dd96389a1,ДАЧвО-(++++++Volume 325-1/891 Civil documents 1909),ДАЧвО-325-1-891
a5047850-6b0d-46c1-b016-38f20f7bb8b5,ДАЧвО-(++++++Volume 325-1/892 Civil documents 1909),ДАЧвО-325-1-892
1b62c13d-7b41-4719-af94-41463ec0cf52,ДАЧвО-(++++++Volume 325-1/893 Civil documents 1909),ДАЧвО-325-1-893
ae78b435-f401-46c5-8f73-0b0c04f7a431,ДАЧвО-(++++++Volume 325-1/894 Civil documents 1909),ДАЧвО-325-1-894
89aab479-8113-4765-87b4-0de5322e9482,ДАЧвО-(++++++Volume 325-1/895 Civil documents 1909-1911),ДАЧвО-325-1-895
472e6096-9873-472f-a31d-79e3907828c5,ДАЧвО-(++++++Volume 325-1/896 Civil documents 1909),ДАЧвО-325-1-896
62b81527-fee2-4eec-bf35-774352f46825,ДАЧвО-(++++++Volume 325-1/897 Civil documents 1909),ДАЧвО-325-1-897
c044e31d-63f9-4a22-a7d1-753e9f49f6ce,ДАЧвО-(++++++Volume 325-1/898 Civil documents 1909),ДАЧвО-325-1-898
c86183ac-9ae5-4177-a03d-04a8d7fa7475,ДАЧвО-(++++++Volume 325-1/899 Civil documents 1909),ДАЧвО-325-1-899
fb8378fc-331c-4143-9765-70467235caf6,ДАЧвО-(++++++Volume 325-1/9 Civil documents 1857),ДАЧвО-325-1-9
55437ddb-9230-41f7-968c-115bb53d73c7,ДАЧвО-(++++++Volume 325-1/90 Civil documents 1860),ДАЧвО-325-1-90
3cc3e9c7-fbda-43d9-8268-53ce1fa6f626,ДАЧвО-(++++++Volume 325-1/900 Civil documents 1909),ДАЧвО-325-1-900
144bf74b-c64d-4c70-9971-a5838282a751,ДАЧвО-(++++++Volume 325-1/901 Civil documents 1909),ДАЧвО-325-1-901
da1fac07-5f6e-482b-bf21-eb8e62f32d04,ДАЧвО-(++++++Volume 325-1/902 Civil documents 1909),ДАЧвО-325-1-902
05220095-78f7-41ee-991a-54eb3cccb374,ДАЧвО-(++++++Volume 325-1/903 Civil documents 1909),ДАЧвО-325-1-903
98460a48-6c57-41fa-a1c6-09561a14c149,ДАЧвО-(++++++Volume 325-1/904 Civil documents 1909),ДАЧвО-325-1-904
1ef7d54d-d377-4faf-99c9-655ed27b4a27,ДАЧвО-(++++++Volume 325-1/905 Civil documents 1910),ДАЧвО-325-1-905
42ea2603-efcb-4995-8b80-5308666fec8f,ДАЧвО-(++++++Volume 325-1/906 Civil documents 1910),ДАЧвО-325-1-906
6bd84773-3689-4156-9382-95e7d7fa739d,ДАЧвО-(++++++Volume 325-1/907 Civil documents 1910),ДАЧвО-325-1-907
1ba71dad-2d45-471d-a319-45219813224c,ДАЧвО-(++++++Volume 325-1/908 Civil documents 1910),ДАЧвО-325-1-908
602089b5-fad3-46de-b6c1-a08b8a67fd47,ДАЧвО-(++++++Volume 325-1/909 Civil documents 1910-1911),ДАЧвО-325-1-909
9d8cab4a-4669-4f0b-b7b3-a189bb9923e0,ДАЧвО-(++++++Volume 325-1/91 Civil documents 1861),ДАЧвО-325-1-91
3d440ecc-5d18-4616-8941-12ed45479bd4,ДАЧвО-(++++++Volume 325-1/910 Civil documents 1910),ДАЧвО-325-1-910
259d2b64-4410-4f3a-a0e6-037ca506f9f7,ДАЧвО-(++++++Volume 325-1/911 Civil documents 1910),ДАЧвО-325-1-911
bd7724ea-2ff7-4ab2-bc9b-a438a91e9947,ДАЧвО-(++++++Volume 325-1/912 Civil documents 1910),ДАЧвО-325-1-912
41e9302e-ae0f-47d3-8d04-3e25c63b4a6e,ДАЧвО-(++++++Volume 325-1/913 Civil documents 1910),ДАЧвО-325-1-913
a697ec76-a77e-45e8-aa83-094101ea626d,ДАЧвО-(++++++Volume 325-1/914 Civil documents 1910),ДАЧвО-325-1-914
af339caf-dba3-4c2e-a42f-18b01a90d770,ДАЧвО-(++++++Volume 325-1/915 Civil documents 1910-1929),ДАЧвО-325-1-915
5f7ea2b6-f09e-48b2-93aa-5a1c2960d622,ДАЧвО-(++++++Volume 325-1/916 Civil documents 1910),ДАЧвО-325-1-916
8836b24d-373b-4c14-8d86-7fdb1d653d5d,ДАЧвО-(++++++Volume 325-1/917 Civil documents 1910),ДАЧвО-325-1-917
d65f60c3-6c4f-4780-8d95-1f5087a0bbd6,ДАЧвО-(++++++Volume 325-1/918 Civil documents 1910),ДАЧвО-325-1-918
27068c22-3edc-4ded-a11e-7628771b33eb,ДАЧвО-(++++++Volume 325-1/919 Civil documents 1910),ДАЧвО-325-1-919
0bf76fd1-7a96-47b7-8164-8906f8558dc0,ДАЧвО-(++++++Volume 325-1/92 Civil documents 1860),ДАЧвО-325-1-92
5c0883c4-7dee-44a5-8719-96d789b1c770,ДАЧвО-(++++++Volume 325-1/920 Civil documents 1910),ДАЧвО-325-1-920
bf24e43e-abf7-47e7-8596-f6db5ae0c302,ДАЧвО-(++++++Volume 325-1/921 Civil documents 1910),ДАЧвО-325-1-921
b5e0cc88-4dd3-4a80-99b7-ff6be2a14fe8,ДАЧвО-(++++++Volume 325-1/922 Civil documents 1910),ДАЧвО-325-1-922
25b0af1e-33d5-48c6-9460-cdb315efdbc7,ДАЧвО-(++++++Volume 325-1/923 Civil documents 1910),ДАЧвО-325-1-923
3e5fbf0e-e9a1-4e00-bca9-2eaad3eb226c,ДАЧвО-(++++++Volume 325-1/924 Civil documents 1910),ДАЧвО-325-1-924
6623950e-9edd-44f5-aeb5-9dfa8935018b,ДАЧвО-(++++++Volume 325-1/925 Civil documents 1910),ДАЧвО-325-1-925
91896b4c-2b4c-47cc-9947-afd15d8cb816,ДАЧвО-(++++++Volume 325-1/926 Civil documents 1910),ДАЧвО-325-1-926
1e3d83a5-ef1c-4421-94e0-de0190383620,ДАЧвО-(++++++Volume 325-1/927 Civil documents 1910),ДАЧвО-325-1-927
75c8a0e5-baa2-45fb-bcba-cbd78c6a381e,ДАЧвО-(++++++Volume 325-1/928 Civil documents 1910),ДАЧвО-325-1-928
b6eedf26-5c18-4dd2-b23b-b51db2d43a73,ДАЧвО-(++++++Volume 325-1/929 Civil documents 1910),ДАЧвО-325-1-929
16084af9-e463-4e25-941f-d03c20a65cc6,ДАЧвО-(++++++Volume 325-1/93 Civil documents 1860),ДАЧвО-325-1-93
8ce26177-15b0-4a50-9f34-68b86c8cf9a0,ДАЧвО-(++++++Volume 325-1/930 Civil documents 1910),ДАЧвО-325-1-930
ea0b8db4-0b2b-46b0-9277-a41a799b1aef,ДАЧвО-(++++++Volume 325-1/931 Civil documents 1910),ДАЧвО-325-1-931
d2ebe81f-5bd6-49d1-87a1-80eeab72f631,ДАЧвО-(++++++Volume 325-1/932 Civil documents 1910),ДАЧвО-325-1-932
4aa4bb68-c9fb-4d5d-b78f-b9f10fd8c7a9,ДАЧвО-(++++++Volume 325-1/933 Civil documents 1910),ДАЧвО-325-1-933
68fb103a-a73d-49a5-bf57-c52d20b13baf,ДАЧвО-(++++++Volume 325-1/934 Civil documents 1910-1911),ДАЧвО-325-1-934
91d7100a-d8c1-4f21-a348-17cdf838d585,ДАЧвО-(++++++Volume 325-1/935 Civil documents 1910),ДАЧвО-325-1-935
147d3df9-7b89-4c8e-b6ad-b0aadf082c3c,ДАЧвО-(++++++Volume 325-1/936 Civil documents 1910),ДАЧвО-325-1-936
bacc1643-302d-417a-b951-f3632f8c1cdc,ДАЧвО-(++++++Volume 325-1/937 Civil documents 1910),ДАЧвО-325-1-937
7ba55d0f-f6a0-4df8-a7f5-3a38c4596755,ДАЧвО-(++++++Volume 325-1/938 Civil documents 1910-1911),ДАЧвО-325-1-938
b1de1940-2511-4aab-84e0-8aba787fb41b,ДАЧвО-(++++++Volume 325-1/939 Civil documents 1910),ДАЧвО-325-1-939
788c2c9f-1c26-428b-a0bd-9da18ebac269,ДАЧвО-(++++++Volume 325-1/94 Civil documents 1860-1862),ДАЧвО-325-1-94
89d29fd3-addf-462a-b0c9-aae748214994,ДАЧвО-(++++++Volume 325-1/940 Civil documents 1910),ДАЧвО-325-1-940
eb6d2e02-7e60-4cd0-9e7b-75ffdf3f2cd2,ДАЧвО-(++++++Volume 325-1/941 (cont.) Civil documents 1910),ДАЧвО-325-1-941
c913dad7-1f4e-456c-ab5f-8209c6a4c85c,ДАЧвО-(++++++Volume 325-1/941 Civil documents 1910),ДАЧвО-325-1-941
2a3e3b0f-960b-4b0b-9803-57b2370701c2,ДАЧвО-(++++++Volume 325-1/942 Civil documents 1910),ДАЧвО-325-1-942
44e756e1-2791-4690-82fb-00db749cf62a,ДАЧвО-(++++++Volume 325-1/943 Civil documents 1910),ДАЧвО-325-1-943
bd930c39-fd0c-47d2-b038-c2a47d4030c2,ДАЧвО-(++++++Volume 325-1/944 Civil documents 1910),ДАЧвО-325-1-944
d4bfa667-4958-42d9-96c3-2f3b37688674,ДАЧвО-(++++++Volume 325-1/945 Civil documents 1910),ДАЧвО-325-1-945
cd07a746-376c-492d-b929-167cff9fc65a,ДАЧвО-(++++++Volume 325-1/946 Civil documents 1910),ДАЧвО-325-1-946
67d9557b-c4cd-450d-b6e4-64164612fcd8,ДАЧвО-(++++++Volume 325-1/947 Civil documents 1910),ДАЧвО-325-1-947
d2065645-0f25-489a-b314-d1a8125b8818,ДАЧвО-(++++++Volume 325-1/948 Civil documents 1910),ДАЧвО-325-1-948
754b3883-f7bc-4bfb-aa08-6a7c896d12a4,ДАЧвО-(++++++Volume 325-1/949 Civil documents 1910),ДАЧвО-325-1-949
608582d5-f228-45bc-a449-4a750c1c170d,ДАЧвО-(++++++Volume 325-1/95 Civil documents 1860),ДАЧвО-325-1-95
896c66b3-f649-47f7-b746-26cdea9e8754,ДАЧвО-(++++++Volume 325-1/950 Civil documents 1910),ДАЧвО-325-1-950
5fc5f91a-2076-414d-97bc-8e6629a8c7c0,ДАЧвО-(++++++Volume 325-1/951 Civil documents 1910),ДАЧвО-325-1-951
1b12e158-dd15-4af6-9e4e-378cc78fcb1b,ДАЧвО-(++++++Volume 325-1/952 Civil documents 1910),ДАЧвО-325-1-952
53924337-32fe-49b1-becb-d4236c87c3c5,ДАЧвО-(++++++Volume 325-1/953 Civil documents 1910),ДАЧвО-325-1-953
4680ac87-1a1d-4e74-a372-e68211982791,ДАЧвО-(++++++Volume 325-1/954 Civil documents 1911),ДАЧвО-325-1-954
13f89ce2-8bb0-46f3-bf07-e0e2461f773d,ДАЧвО-(++++++Volume 325-1/955 Civil documents 1911),ДАЧвО-325-1-955
d257b6e3-c7dc-4965-9646-c80da1ffebfc,ДАЧвО-(++++++Volume 325-1/956 Civil documents 1911),ДАЧвО-325-1-956
4fe74688-2af0-41be-9024-870cf4a680bc,ДАЧвО-(++++++Volume 325-1/957 Civil documents 1911),ДАЧвО-325-1-957
37d487b9-554b-4ce6-b4dd-83beb07dd516,ДАЧвО-(++++++Volume 325-1/958 Civil documents 1911),ДАЧвО-325-1-958
e22ca518-3d2d-49a3-ae3c-8407d29610e8,ДАЧвО-(++++++Volume 325-1/959 Civil documents 1911),ДАЧвО-325-1-959
d9830d83-133b-4fc0-a5ed-d31dfab03ac2,ДАЧвО-(++++++Volume 325-1/96 Civil documents 1860),ДАЧвО-325-1-96
be04cb9e-6f70-4529-979e-ab56d3024df8,ДАЧвО-(++++++Volume 325-1/960 Civil documents 1911),ДАЧвО-325-1-960
ad52a6f5-b6da-4cae-a580-bd2e369fd2a5,ДАЧвО-(++++++Volume 325-1/961 Civil documents 1911),ДАЧвО-325-1-961
ebded760-4323-4bcd-9dfa-a77b7dd97e7a,ДАЧвО-(++++++Volume 325-1/962 Civil documents 1911),ДАЧвО-325-1-962
0947377f-de29-4d1b-a938-157ce4dac118,ДАЧвО-(++++++Volume 325-1/963 Civil documents 1911),ДАЧвО-325-1-963
0d9e6670-6944-40b2-973c-920b792afd64,ДАЧвО-(++++++Volume 325-1/964 Civil documents 1911),ДАЧвО-325-1-964
2605e4bd-4710-4451-b169-7048ffeec56c,ДАЧвО-(++++++Volume 325-1/965 Civil documents 1911),ДАЧвО-325-1-965
44a7a9ea-a6a9-4a86-873f-48cad93eaf53,ДАЧвО-(++++++Volume 325-1/966 Civil documents 1911),ДАЧвО-325-1-966
05b66f3b-51b7-42d8-9e57-28950ef99d79,ДАЧвО-(++++++Volume 325-1/967 Civil documents 1911),ДАЧвО-325-1-967
17648134-177c-4025-8e77-a6f04ccc7bad,ДАЧвО-(++++++Volume 325-1/968 Civil documents 1911),ДАЧвО-325-1-968
e336829e-5446-4d32-a0e3-c9021c452d72,ДАЧвО-(++++++Volume 325-1/969 Civil documents 1911),ДАЧвО-325-1-969
e5f106c5-de1e-4024-8bea-505693fc3c6b,ДАЧвО-(++++++Volume 325-1/97 Civil documents 1860),ДАЧвО-325-1-97
71102b59-06c8-440b-90b6-03d8cd4c83fd,ДАЧвО-(++++++Volume 325-1/970 Civil documents 1911),ДАЧвО-325-1-970
48c46326-464f-437c-85da-48755ca31b3d,ДАЧвО-(++++++Volume 325-1/971 Civil documents 1911),ДАЧвО-325-1-971
eaa7be4f-e6e4-4a0c-a0a1-b83b1a6bbbd8,ДАЧвО-(++++++Volume 325-1/972 Civil documents 1911),ДАЧвО-325-1-972
8b5e635a-e0bf-49d7-8885-575d0d97325b,ДАЧвО-(++++++Volume 325-1/973 Civil documents 1911-1912),ДАЧвО-325-1-973
b0fbfbab-13bb-48c2-b5e9-dc9f6d2d6c59,ДАЧвО-(++++++Volume 325-1/974 Civil documents 1911),ДАЧвО-325-1-974
7a507c69-df86-4c71-968f-4a25ad7802cb,ДАЧвО-(++++++Volume 325-1/975 Civil documents 1911),ДАЧвО-325-1-975
0af0b036-a4dd-4521-9d08-d5a9496f5e7d,ДАЧвО-(++++++Volume 325-1/976 Civil documents 1911-1934),ДАЧвО-325-1-976
f4c723f6-3707-4d15-b7d8-b43295bb34dc,ДАЧвО-(++++++Volume 325-1/977 Civil documents 1911),ДАЧвО-325-1-977
2cdef83e-f65c-42aa-bab1-d0eafd4e841e,ДАЧвО-(++++++Volume 325-1/978 Civil documents 1911),ДАЧвО-325-1-978
1c3c12e6-6320-4a06-bf4d-2e4053893d24,ДАЧвО-(++++++Volume 325-1/979 Civil documents 1911-1912),ДАЧвО-325-1-979
69d7615c-20cb-4842-be9c-294669121e75,ДАЧвО-(++++++Volume 325-1/98 Civil documents 1860),ДАЧвО-325-1-98
22cad0e2-3c59-4c19-addd-07c4775f6695,ДАЧвО-(++++++Volume 325-1/980 Civil documents 1911),ДАЧвО-325-1-980
645b4e37-222a-45de-b498-decebd3f59fb,ДАЧвО-(++++++Volume 325-1/981 Civil documents 1911),ДАЧвО-325-1-981
3619a9c8-345b-4d48-9dc4-9fa2f6d471a2,ДАЧвО-(++++++Volume 325-1/982 Civil documents 1911-1912),ДАЧвО-325-1-982
03d6aad2-3f9c-411c-af7b-6b8cc595f185,ДАЧвО-(++++++Volume 325-1/983 Civil documents 1911),ДАЧвО-325-1-983
9f94b157-2953-4699-8f6c-e55dca1a0190,ДАЧвО-(++++++Volume 325-1/984 Civil documents 1911),ДАЧвО-325-1-984
cac453ed-c3e7-414f-9ead-b2de1c281fe8,ДАЧвО-(++++++Volume 325-1/985 Civil documents 1911),ДАЧвО-325-1-985
9183069a-b0f0-49dc-9faf-8a2a176bdc7b,ДАЧвО-(++++++Volume 325-1/986 Civil documents 1911),ДАЧвО-325-1-986
06119189-ef58-40ae-848d-08d105f523bb,ДАЧвО-(++++++Volume 325-1/987 Civil documents 1911),ДАЧвО-325-1-987
eea87488-6cb4-486b-a4d9-9b0faceaad5a,ДАЧвО-(++++++Volume 325-1/988 Civil documents 1911),ДАЧвО-325-1-988
8abcfa00-8f5e-4b4a-be10-a15cbb74b2b0,ДАЧвО-(++++++Volume 325-1/989 Civil documents 1911),ДАЧвО-325-1-989
001df304-a794-427e-9c98-fd91fa7f84f5,ДАЧвО-(++++++Volume 325-1/99 Civil documents 1860),ДАЧвО-325-1-99
6fe39a8a-d435-44a9-9043-1e552a506e03,ДАЧвО-(++++++Volume 325-1/990 Civil documents 1911),ДАЧвО-325-1-990
779e64a8-db62-48e0-a60e-298875c8039b,ДАЧвО-(++++++Volume 325-1/991 Civil documents 1911),ДАЧвО-325-1-991
c34e780d-85d4-4ad6-a12a-31e945e4b7b5,ДАЧвО-(++++++Volume 325-1/992 Civil documents 1911),ДАЧвО-325-1-992
4703ef34-4bc8-4f6d-82bd-3803231ee14f,ДАЧвО-(++++++Volume 325-1/993 Civil documents 1911),ДАЧвО-325-1-993
4585c032-59de-4e18-a9bd-021566c62ec4,ДАЧвО-(++++++Volume 325-1/994 Civil documents 1911),ДАЧвО-325-1-994
d0c4f858-3d45-46e6-9c46-449daca88687,ДАЧвО-(++++++Volume 325-1/995 Civil documents 1911),ДАЧвО-325-1-995
f8168254-e0e3-45b2-b837-b290a54fe04c,ДАЧвО-(++++++Volume 325-1/996 Civil documents 1911),ДАЧвО-325-1-996
94cfe410-060b-4785-8ac5-b260f2bdefe9,ДАЧвО-(++++++Volume 325-1/997 Civil documents 1911),ДАЧвО-325-1-997
5ab6202a-c200-4180-94e9-f37fc7112c35,ДАЧвО-(++++++Volume 325-1/998 Civil documents 1911),ДАЧвО-325-1-998
c38df281-f413-4fc2-926c-0623e7456dc8,ДАЧвО-(++++++Volume 325-1/999 Civil documents 1911),ДАЧвО-325-1-999
664888e7-0574-4c4f-b54c-1f0537d86b03,"ДАЧвО-(++++++Volume 325-2/10 Births, marriages, deaths 1871)",ДАЧвО-325-2-10
df927204-3c15-4d49-a8e9-ef8b2b612b96,ДАЧвО-(++++++Volume 325-2/120 Voter list 1907),ДАЧвО-325-2-120
240b799e-d260-42fe-9fcf-7f02adf99e08,ДАЧвО-(++++++Volume 325-2/131 Voter list (widows) 1908),ДАЧвО-325-2-131
812143a0-59f7-43c9-bb38-243a04efc0b1,"ДАЧвО-(++++++Volume 325-2/20 Births, marriages, deaths 1880-1881)",ДАЧвО-325-2-20
d639045d-30fe-4005-b74e-51f4b442dc5e,ДАЧвО-(++++++Volume 325-2/21 Marriages 1877-1929 (some years missing)),ДАЧвО-325-2-21
9f631052-ec19-4d2c-b99a-be3b8da599e8,ДАЧвО-(++++++Volume 325-2/266 Member list 1918-1940),ДАЧвО-325-2-266
8ba42131-6bef-4282-b0be-6fd2d7134166,ДАЧвО-(++++++Volume 325-2/36 Deaths 1870),ДАЧвО-325-2-36
5acad37a-0bac-487d-aa50-f5284d8484aa,"ДАЧвО-(++++++Volume 325-2/53 Births, marriages, deaths 1894)",ДАЧвО-325-2-53
d1693e2e-c25d-497a-895c-9b67bff89d1e,ДАЧвО-(++++++Volume 325-2/55 Member list 1896),ДАЧвО-325-2-55
5a4463d3-69f6-41b1-85e1-ce8d09cbc5a7,ДАЧвО-(++++++Volume 325-2/56 Member list 1896),ДАЧвО-325-2-56
5acdf0a5-771a-431b-941e-985b461e9a9d,ДАЧвО-(++++++Volume 325-2/76 Voter list 1901),ДАЧвО-325-2-76
b1ba1c07-b10e-4561-a5ff-0d8c290eb078,ДАЧвО-(++++++Volume 325-3/3 Births 1855-1860),ДАЧвО-325-3-3
7a57edea-31c3-4078-913e-203d984a3e66,ДАЧвО-(++++++Volume 325-3/4 Marriages 1898),ДАЧвО-325-3-4
68cc880c-146b-40e1-b472-7298cf69771d,ДАЧвО-(++++++Volume 325-3/5 Marriages 1899),ДАЧвО-325-3-5
b1f86eb0-376d-4806-aa4a-c4897af53c08,ДАЧвО-(++++++Volume 325-3/6 Marriages 1900),ДАЧвО-325-3-6
3a25bab6-df45-4c10-ab40-f77123b800ce,ДАЧвО-(++++++Volume 325-3/7 (cont.) Marriages 1910),ДАЧвО-325-3-7
cefb9b5d-c728-4770-aa08-e0c5917ad596,ДАЧвО-(++++++Volume 325-3/7 Marriages 1910),ДАЧвО-325-3-7
6e925fe5-4874-47dc-ac73-6e0c3230f6ae,ДАЧвО-(++++++Volume 325-3/8 Births 1910),ДАЧвО-325-3-8
07fcde8a-22e1-4122-a07e-356dbb886f50,ДАЧвО-(++++++Volume 325-3/9 Marriages 1911),ДАЧвО-325-3-9
1204c2c9-3cf8-4678-b69c-ddd44228364b,ДАЧвО-(++++++Volume 326-1/142 Member list 1872),ДАЧвО-326-1-142
5927c5bf-3c2d-4a2b-a458-6976a5d52f55,ДАЧвО-(++++++Volume 326-1/320 (title board is labeled wrong) Member list 1885),ДАЧвО-326-1-320
c84485b9-aa56-4306-941e-d399af14d15e,ДАЧвО-(++++++Volume 326-1/4 Affidavits for entry into marriage 1820),ДАЧвО-326-1-4
854b8852-90ce-403c-8e29-1c85759f2005,ДАЧвО-(++++++Volume 326-1/410 Births 1888-1890),ДАЧвО-326-1-410
6e57a125-be8e-4863-a69c-1de7c185daf3,ДАЧвО-(++++++Volume 326-1/411 Confirmations 1888),ДАЧвО-326-1-411
bb92a697-c2cc-4abc-8dac-0ae3cd124e82,"ДАЧвО-(++++++Volume 326-1/412 Births, deaths 1888)",ДАЧвО-326-1-412
8c5abf45-ec5e-4eda-87f3-45ad01def0c7,"ДАЧвО-(++++++Volume 326-1/436 Births, marriages, deaths 1889)",ДАЧвО-326-1-436
9b32e069-0ae7-4556-b323-ec34d32cd231,"ДАЧвО-(++++++Volume 326-1/462 Births, marriages, deaths 1890)",ДАЧвО-326-1-462
9d35254e-cb6e-4a09-a79e-9d452746293e,"ДАЧвО-(++++++Volume 605-1/224 (cont.) Deaths 1915 -- Births, marriages, deaths 1916-1924)",ДАЧвО-605-1-224
096670c5-91e0-43bb-86e0-f7dc8636ac27,ЦДІАК-(++++++Volume 1045-2/712 (cont.) Confession lists (cont.) ab. 1888-1917),ЦДІАК-1045-2-712
e99b3efd-7393-480e-8319-b16634bc7126,ЦДІАК-(++++++Volume 1045-2/713 Confession lists 1889),ЦДІАК-1045-2-713
c31978f9-d350-4218-9439-13ec789a9b39,ЦДІАК-(++++++Volume 1045-2/714 Confession lists 1894),ЦДІАК-1045-2-714
2ab234a3-f6f6-4cc8-95d1-50d53da6324d,ЦДІАК-(++++++Volume 1045-2/915 Marriage documents 1907),ЦДІАК-1045-2-915
2923c73e-93fc-46c8-928d-21e3c0b4e724,"ЦДІАК-(++++++Volume 1045-2/917 Births 1913 (frame 991) (filmed with Vasilevka, Novograd-Volynsk, Volitsa, Vil'nya))",ЦДІАК-1045-2-917
d97c8bad-4e5c-41db-953f-64d6cdbb1818,ЦДІАК-(++++++Volume 1045-2/924 (cont.) Confession lists (cont.) 1900-1908 (out of order)),ЦДІАК-1045-2-924
29fa9f45-9128-49f4-8faf-922b5f10eee2,ЦДІАК-(++++++Volume 1045-2/925 Confession lists (ab. 1900)),ЦДІАК-1045-2-925
7e97bfd5-c02b-4954-bc8c-750d6f1d933c,ЦДІАК-(++++++Volume 1980-1/7 Revision lists 1782 (Belovodsk city and deanery)),ЦДІАК-1980-1-7
072628e9-a471-4f53-8943-ba98d62085bd,"ЦДІАК-(++++++Volume 2011-2/14 (cont.) Births, marriages, deaths 1901-1904)",ЦДІАК-2011-2-14
3216bda8-9aa3-4a6e-a9d0-c5e3afbd734e,ЦДІАЛ-(++++++Volume 165-3/100 Documents on confirmation of nobility (Baranovski) 1782-1799),ЦДІАЛ-165-3-100
5c2121c5-fb91-4f74-8e07-8c7641c352ee,ЦДІАЛ-(++++++Volume 165-3/1000 Documents on confirmation of nobility (Gennug) 1841),ЦДІАЛ-165-3-1000
ec5f87ff-2e80-438a-892f-86b122ce2100,ЦДІАЛ-(++++++Volume 165-3/1001 Documents on confirmation of nobility (Gent︠s︡i) 1844),ЦДІАЛ-165-3-1001
2d9fef2e-d3fa-4921-a5e8-19f7a60071b7,ЦДІАЛ-(++++++Volume 165-3/1002 Documents on confirmation of nobility (Geringam) 1804),ЦДІАЛ-165-3-1002
54c16080-6bb5-4598-90b0-0cc40f4ee8a9,ЦДІАЛ-(++++++Volume 165-3/1003 Documents on confirmation of nobility (German) 1815-1841),ЦДІАЛ-165-3-1003
4867e3d0-4800-4866-82e6-5d63a784cb41,ЦДІАЛ-(++++++Volume 165-3/1004 Documents on confirmation of nobility (Germanovski) 1782-1835),ЦДІАЛ-165-3-1004
50df41ce-95ff-4c0d-b107-85a422ab1a91,ЦДІАЛ-(++++++Volume 165-3/1005 Documents on confirmation of nobility (Gert︠s︡inger) 1844),ЦДІАЛ-165-3-1005
70a6ea90-755d-4f29-8604-9be8e77d4525,ЦДІАЛ-(++++++Volume 165-3/1006 Documents on confirmation of nobility (Gess) 1849),ЦДІАЛ-165-3-1006
66da04e2-2d52-45e2-95d7-a4765b44bc87,ЦДІАЛ-(++++++Volume 165-3/1007 Documents on confirmation of nobility (Ginek) 1782-1785),ЦДІАЛ-165-3-1007
0b91603c-1a1f-4ee3-8c02-e02c5e3fd18e,ЦДІАЛ-(++++++Volume 165-3/1008 Documents on confirmation of nobility (Gizdev-Li︠u︡pashko) 1782-1911),ЦДІАЛ-165-3-1008
94b2e120-1b71-49ad-b97c-f686a8c7f584,ЦДІАЛ-(++++++Volume 165-3/1009 Documents on confirmation of nobility (Gikevich) 1838),ЦДІАЛ-165-3-1009
7d546f92-e1dd-4f72-b265-f81093353c98,ЦДІАЛ-(++++++Volume 165-3/101 Documents on confirmation of nobility (Baranovski) 1782),ЦДІАЛ-165-3-101
2534c2cb-d8ca-4ffc-8e63-02ef1b933543,ЦДІАЛ-(++++++Volume 165-3/1010 Documents on confirmation of nobility (Gil'denbrand) 1795),ЦДІАЛ-165-3-1010
4c174397-34a6-4b90-ae4d-e764ae4dddfe,ЦДІАЛ-(++++++Volume 165-3/1011 Documents on confirmation of nobility (Gingli︠a︡t) 1783),ЦДІАЛ-165-3-1011
6b58f439-1a07-4443-adc3-a12ae61594df,ЦДІАЛ-(++++++Volume 165-3/1012 Documents on confirmation of nobility (Ginek) 1903),ЦДІАЛ-165-3-1012
4439044a-7ad6-40e8-8620-f83bbd411843,ЦДІАЛ-(++++++Volume 165-3/1013 Documents on confirmation of nobility (Ginch) 1782-1837),ЦДІАЛ-165-3-1013
41a9d13e-fb9d-46b1-89e6-813f78ad803b,ЦДІАЛ-(++++++Volume 165-3/1014 Documents on confirmation of nobility (Gipper) 1814-1815),ЦДІАЛ-165-3-1014
53423154-0860-4e35-96a2-6e715dcf40b6,ЦДІАЛ-(++++++Volume 165-3/1015 Documents on confirmation of nobility (Gipsikh) 1845),ЦДІАЛ-165-3-1015
a8fa8e77-17d7-44b1-b9ba-8c7741ac9b87,ЦДІАЛ-(++++++Volume 165-3/1016 Documents on confirmation of nobility (Girovski) 1847-1848),ЦДІАЛ-165-3-1016
39f4aef9-0f12-469e-a891-ccdaa03c5e30,ЦДІАЛ-(++++++Volume 165-3/1017 Documents on confirmation of nobility (Girsh) 1843),ЦДІАЛ-165-3-1017
de48d6e7-326c-4079-9558-aba8f50c2577,ЦДІАЛ-(++++++Volume 165-3/1018 Documents on confirmation of nobility (Glasko) 1782-1787),ЦДІАЛ-165-3-1018
d176628d-0e7f-4e4b-93a2-757d1463cff0,ЦДІАЛ-(++++++Volume 165-3/1019 Documents on confirmation of nobility (Goĭfel′) 1798-1799),ЦДІАЛ-165-3-1019
817024a4-1e55-4812-80d2-b1e4101b086a,ЦДІАЛ-(++++++Volume 165-3/102 Documents on confirmation of nobility (Baranovski) 1782-1841),ЦДІАЛ-165-3-102
eed3e0d5-33b8-4a7e-ac73-b6d55080c80b,ЦДІАЛ-(++++++Volume 165-3/1020 Documents on confirmation of nobility (Goldovich) 1782-1845),ЦДІАЛ-165-3-1020
7e180585-c6d5-4eef-be10-ac79b13023b7,ЦДІАЛ-(++++++Volume 165-3/1021 Documents on confirmation of nobility (Golen') 1846-1847),ЦДІАЛ-165-3-1021
